account_id,date_id,payor_type,pct_of_volume
1000,20241001,Commercial,8.2
1000,20241001,Medicare,52.7
1000,20241001,Medicaid,23.1
1000,20241001,Other,16.0
1000,20250101,Commercial,7.0
1000,20250101,Medicare,7.0
1000,20250101,Medicaid,2.5
1000,20250101,Other,83.4
1000,20250401,Commercial,16.2
1000,20250401,Medicare,21.7
1000,20250401,Medicaid,0.4
1000,20250401,Other,61.7
1000,20250701,Commercial,73.6
1000,20250701,Medicare,9.8
1000,20250701,Medicaid,8.3
1000,20250701,Other,8.3
1000,20251001,Commercial,18.0
1000,20251001,Medicare,36.9
1000,20251001,Medicaid,28.0
1000,20251001,Other,17.1
1001,20241001,Commercial,49.9
1001,20241001,Medicare,7.9
1001,20241001,Medicaid,18.2
1001,20241001,Other,24.0
1001,20250101,Commercial,19.7
1001,20250101,Medicare,49.7
1001,20250101,Medicaid,7.2
1001,20250101,Other,23.4
1001,20250401,Commercial,43.4
1001,20250401,Medicare,2.3
1001,20250401,Medicaid,45.2
1001,20250401,Other,9.0
1001,20250701,Commercial,0.8
1001,20250701,Medicare,36.9
1001,20250701,Medicaid,41.8
1001,20250701,Other,20.5
1001,20251001,Commercial,16.5
1001,20251001,Medicare,4.7
1001,20251001,Medicaid,52.4
1001,20251001,Other,26.4
1002,20241001,Commercial,4.0
1002,20241001,Medicare,21.0
1002,20241001,Medicaid,1.1
1002,20241001,Other,73.9
1002,20250101,Commercial,12.0
1002,20250101,Medicare,43.6
1002,20250101,Medicaid,15.0
1002,20250101,Other,29.4
1002,20250401,Commercial,13.2
1002,20250401,Medicare,3.4
1002,20250401,Medicaid,58.4
1002,20250401,Other,25.0
1002,20250701,Commercial,32.9
1002,20250701,Medicare,26.4
1002,20250701,Medicaid,10.7
1002,20250701,Other,29.9
1002,20251001,Commercial,12.3
1002,20251001,Medicare,29.1
1002,20251001,Medicaid,6.2
1002,20251001,Other,52.4
1003,20241001,Commercial,16.3
1003,20241001,Medicare,10.5
1003,20241001,Medicaid,58.5
1003,20241001,Other,14.6
1003,20250101,Commercial,11.4
1003,20250101,Medicare,27.1
1003,20250101,Medicaid,5.3
1003,20250101,Other,56.2
1003,20250401,Commercial,1.3
1003,20250401,Medicare,70.9
1003,20250401,Medicaid,24.2
1003,20250401,Other,3.6
1003,20250701,Commercial,0.1
1003,20250701,Medicare,40.0
1003,20250701,Medicaid,29.0
1003,20250701,Other,30.9
1003,20251001,Commercial,69.6
1003,20251001,Medicare,3.6
1003,20251001,Medicaid,20.9
1003,20251001,Other,5.8
1004,20241001,Commercial,57.9
1004,20241001,Medicare,28.4
1004,20241001,Medicaid,11.7
1004,20241001,Other,1.9
1004,20250101,Commercial,12.1
1004,20250101,Medicare,12.7
1004,20250101,Medicaid,42.3
1004,20250101,Other,32.9
1004,20250401,Commercial,52.0
1004,20250401,Medicare,15.2
1004,20250401,Medicaid,3.0
1004,20250401,Other,29.8
1004,20250701,Commercial,32.4
1004,20250701,Medicare,18.7
1004,20250701,Medicaid,33.4
1004,20250701,Other,15.4
1004,20251001,Commercial,51.5
1004,20251001,Medicare,38.8
1004,20251001,Medicaid,1.8
1004,20251001,Other,7.9
1005,20241001,Commercial,1.5
1005,20241001,Medicare,47.5
1005,20241001,Medicaid,17.7
1005,20241001,Other,33.3
1005,20250101,Commercial,51.7
1005,20250101,Medicare,6.2
1005,20250101,Medicaid,11.5
1005,20250101,Other,30.6
1005,20250401,Commercial,30.3
1005,20250401,Medicare,9.3
1005,20250401,Medicaid,39.9
1005,20250401,Other,20.5
1005,20250701,Commercial,36.1
1005,20250701,Medicare,22.4
1005,20250701,Medicaid,13.6
1005,20250701,Other,27.9
1005,20251001,Commercial,33.6
1005,20251001,Medicare,4.3
1005,20251001,Medicaid,46.1
1005,20251001,Other,16.0
1006,20241001,Commercial,37.3
1006,20241001,Medicare,51.3
1006,20241001,Medicaid,8.7
1006,20241001,Other,2.6
1006,20250101,Commercial,5.8
1006,20250101,Medicare,12.4
1006,20250101,Medicaid,37.9
1006,20250101,Other,43.9
1006,20250401,Commercial,0.5
1006,20250401,Medicare,47.2
1006,20250401,Medicaid,35.7
1006,20250401,Other,16.6
1006,20250701,Commercial,3.4
1006,20250701,Medicare,10.9
1006,20250701,Medicaid,75.5
1006,20250701,Other,10.3
1006,20251001,Commercial,12.3
1006,20251001,Medicare,20.4
1006,20251001,Medicaid,7.6
1006,20251001,Other,59.8
1007,20241001,Commercial,71.1
1007,20241001,Medicare,6.3
1007,20241001,Medicaid,14.9
1007,20241001,Other,7.8
1007,20250101,Commercial,16.7
1007,20250101,Medicare,1.9
1007,20250101,Medicaid,46.7
1007,20250101,Other,34.7
1007,20250401,Commercial,1.7
1007,20250401,Medicare,10.7
1007,20250401,Medicaid,78.5
1007,20250401,Other,9.0
1007,20250701,Commercial,2.9
1007,20250701,Medicare,12.6
1007,20250701,Medicaid,79.3
1007,20250701,Other,5.2
1007,20251001,Commercial,27.0
1007,20251001,Medicare,34.8
1007,20251001,Medicaid,6.6
1007,20251001,Other,31.6
1008,20241001,Commercial,14.2
1008,20241001,Medicare,31.0
1008,20241001,Medicaid,31.1
1008,20241001,Other,23.8
1008,20250101,Commercial,3.8
1008,20250101,Medicare,72.4
1008,20250101,Medicaid,15.5
1008,20250101,Other,8.3
1008,20250401,Commercial,2.0
1008,20250401,Medicare,42.9
1008,20250401,Medicaid,54.3
1008,20250401,Other,0.8
1008,20250701,Commercial,32.6
1008,20250701,Medicare,11.7
1008,20250701,Medicaid,47.0
1008,20250701,Other,8.7
1008,20251001,Commercial,25.7
1008,20251001,Medicare,10.7
1008,20251001,Medicaid,60.4
1008,20251001,Other,3.2
1009,20241001,Commercial,8.0
1009,20241001,Medicare,2.3
1009,20241001,Medicaid,49.5
1009,20241001,Other,40.2
1009,20250101,Commercial,7.7
1009,20250101,Medicare,27.8
1009,20250101,Medicaid,43.7
1009,20250101,Other,20.8
1009,20250401,Commercial,22.2
1009,20250401,Medicare,8.1
1009,20250401,Medicaid,2.9
1009,20250401,Other,66.8
1009,20250701,Commercial,55.5
1009,20250701,Medicare,24.1
1009,20250701,Medicaid,10.0
1009,20250701,Other,10.3
1009,20251001,Commercial,17.8
1009,20251001,Medicare,31.3
1009,20251001,Medicaid,30.0
1009,20251001,Other,20.8
1010,20241001,Commercial,28.7
1010,20241001,Medicare,2.5
1010,20241001,Medicaid,4.9
1010,20241001,Other,63.9
1010,20250101,Commercial,43.6
1010,20250101,Medicare,0.4
1010,20250101,Medicaid,5.0
1010,20250101,Other,50.9
1010,20250401,Commercial,0.2
1010,20250401,Medicare,8.1
1010,20250401,Medicaid,37.0
1010,20250401,Other,54.7
1010,20250701,Commercial,37.4
1010,20250701,Medicare,9.0
1010,20250701,Medicaid,44.1
1010,20250701,Other,9.6
1010,20251001,Commercial,8.4
1010,20251001,Medicare,29.2
1010,20251001,Medicaid,22.3
1010,20251001,Other,40.2
1011,20241001,Commercial,43.4
1011,20241001,Medicare,34.0
1011,20241001,Medicaid,4.0
1011,20241001,Other,18.6
1011,20250101,Commercial,6.6
1011,20250101,Medicare,6.0
1011,20250101,Medicaid,76.9
1011,20250101,Other,10.6
1011,20250401,Commercial,40.4
1011,20250401,Medicare,18.1
1011,20250401,Medicaid,28.8
1011,20250401,Other,12.7
1011,20250701,Commercial,28.3
1011,20250701,Medicare,22.3
1011,20250701,Medicaid,7.2
1011,20250701,Other,42.2
1011,20251001,Commercial,20.8
1011,20251001,Medicare,1.6
1011,20251001,Medicaid,65.4
1011,20251001,Other,12.3
1012,20241001,Commercial,32.0
1012,20241001,Medicare,34.9
1012,20241001,Medicaid,27.9
1012,20241001,Other,5.2
1012,20250101,Commercial,0.2
1012,20250101,Medicare,39.9
1012,20250101,Medicaid,8.5
1012,20250101,Other,51.4
1012,20250401,Commercial,54.6
1012,20250401,Medicare,31.6
1012,20250401,Medicaid,5.7
1012,20250401,Other,8.0
1012,20250701,Commercial,58.0
1012,20250701,Medicare,11.6
1012,20250701,Medicaid,5.7
1012,20250701,Other,24.8
1012,20251001,Commercial,56.3
1012,20251001,Medicare,24.4
1012,20251001,Medicaid,17.3
1012,20251001,Other,2.1
1013,20241001,Commercial,14.8
1013,20241001,Medicare,71.5
1013,20241001,Medicaid,2.3
1013,20241001,Other,11.3
1013,20250101,Commercial,35.8
1013,20250101,Medicare,23.1
1013,20250101,Medicaid,20.4
1013,20250101,Other,20.7
1013,20250401,Commercial,10.8
1013,20250401,Medicare,8.5
1013,20250401,Medicaid,40.3
1013,20250401,Other,40.4
1013,20250701,Commercial,34.3
1013,20250701,Medicare,41.6
1013,20250701,Medicaid,12.2
1013,20250701,Other,11.9
1013,20251001,Commercial,29.4
1013,20251001,Medicare,19.3
1013,20251001,Medicaid,22.2
1013,20251001,Other,29.1
1014,20241001,Commercial,69.2
1014,20241001,Medicare,12.9
1014,20241001,Medicaid,14.8
1014,20241001,Other,3.1
1014,20250101,Commercial,37.4
1014,20250101,Medicare,1.6
1014,20250101,Medicaid,27.1
1014,20250101,Other,33.9
1014,20250401,Commercial,26.0
1014,20250401,Medicare,68.7
1014,20250401,Medicaid,2.4
1014,20250401,Other,2.9
1014,20250701,Commercial,56.7
1014,20250701,Medicare,14.6
1014,20250701,Medicaid,4.5
1014,20250701,Other,24.2
1014,20251001,Commercial,52.9
1014,20251001,Medicare,8.8
1014,20251001,Medicaid,35.1
1014,20251001,Other,3.2
1015,20241001,Commercial,2.0
1015,20241001,Medicare,29.1
1015,20241001,Medicaid,29.9
1015,20241001,Other,39.0
1015,20250101,Commercial,21.1
1015,20250101,Medicare,60.7
1015,20250101,Medicaid,11.8
1015,20250101,Other,6.4
1015,20250401,Commercial,61.9
1015,20250401,Medicare,12.3
1015,20250401,Medicaid,22.6
1015,20250401,Other,3.2
1015,20250701,Commercial,0.4
1015,20250701,Medicare,52.1
1015,20250701,Medicaid,28.6
1015,20250701,Other,18.9
1015,20251001,Commercial,44.8
1015,20251001,Medicare,16.2
1015,20251001,Medicaid,14.5
1015,20251001,Other,24.5
1016,20241001,Commercial,23.0
1016,20241001,Medicare,36.3
1016,20241001,Medicaid,31.2
1016,20241001,Other,9.5
1016,20250101,Commercial,50.0
1016,20250101,Medicare,21.6
1016,20250101,Medicaid,13.1
1016,20250101,Other,15.3
1016,20250401,Commercial,20.2
1016,20250401,Medicare,10.6
1016,20250401,Medicaid,16.4
1016,20250401,Other,52.8
1016,20250701,Commercial,6.4
1016,20250701,Medicare,54.5
1016,20250701,Medicaid,20.8
1016,20250701,Other,18.4
1016,20251001,Commercial,49.6
1016,20251001,Medicare,31.2
1016,20251001,Medicaid,16.5
1016,20251001,Other,2.6
1017,20241001,Commercial,32.6
1017,20241001,Medicare,30.9
1017,20241001,Medicaid,9.2
1017,20241001,Other,27.4
1017,20250101,Commercial,20.2
1017,20250101,Medicare,38.0
1017,20250101,Medicaid,40.0
1017,20250101,Other,1.8
1017,20250401,Commercial,11.5
1017,20250401,Medicare,24.0
1017,20250401,Medicaid,17.1
1017,20250401,Other,47.4
1017,20250701,Commercial,45.7
1017,20250701,Medicare,7.6
1017,20250701,Medicaid,3.1
1017,20250701,Other,43.7
1017,20251001,Commercial,0.6
1017,20251001,Medicare,19.2
1017,20251001,Medicaid,61.5
1017,20251001,Other,18.7
1018,20241001,Commercial,16.8
1018,20241001,Medicare,35.3
1018,20241001,Medicaid,21.0
1018,20241001,Other,27.0
1018,20250101,Commercial,31.8
1018,20250101,Medicare,5.5
1018,20250101,Medicaid,36.4
1018,20250101,Other,26.4
1018,20250401,Commercial,52.6
1018,20250401,Medicare,17.3
1018,20250401,Medicaid,25.6
1018,20250401,Other,4.4
1018,20250701,Commercial,5.8
1018,20250701,Medicare,67.3
1018,20250701,Medicaid,4.3
1018,20250701,Other,22.5
1018,20251001,Commercial,47.7
1018,20251001,Medicare,0.6
1018,20251001,Medicaid,43.2
1018,20251001,Other,8.5
1019,20241001,Commercial,2.9
1019,20241001,Medicare,27.1
1019,20241001,Medicaid,22.5
1019,20241001,Other,47.6
1019,20250101,Commercial,38.1
1019,20250101,Medicare,46.7
1019,20250101,Medicaid,9.5
1019,20250101,Other,5.6
1019,20250401,Commercial,16.9
1019,20250401,Medicare,20.0
1019,20250401,Medicaid,56.6
1019,20250401,Other,6.5
1019,20250701,Commercial,9.2
1019,20250701,Medicare,29.7
1019,20250701,Medicaid,8.3
1019,20250701,Other,52.9
1019,20251001,Commercial,36.8
1019,20251001,Medicare,10.6
1019,20251001,Medicaid,26.2
1019,20251001,Other,26.5
1020,20241001,Commercial,2.2
1020,20241001,Medicare,47.6
1020,20241001,Medicaid,14.4
1020,20241001,Other,35.8
1020,20250101,Commercial,12.3
1020,20250101,Medicare,71.7
1020,20250101,Medicaid,15.7
1020,20250101,Other,0.3
1020,20250401,Commercial,40.4
1020,20250401,Medicare,1.6
1020,20250401,Medicaid,6.6
1020,20250401,Other,51.4
1020,20250701,Commercial,55.1
1020,20250701,Medicare,15.6
1020,20250701,Medicaid,18.3
1020,20250701,Other,10.9
1020,20251001,Commercial,10.7
1020,20251001,Medicare,12.2
1020,20251001,Medicaid,34.3
1020,20251001,Other,42.8
1021,20241001,Commercial,40.2
1021,20241001,Medicare,39.9
1021,20241001,Medicaid,2.4
1021,20241001,Other,17.5
1021,20250101,Commercial,1.6
1021,20250101,Medicare,22.0
1021,20250101,Medicaid,16.1
1021,20250101,Other,60.3
1021,20250401,Commercial,20.2
1021,20250401,Medicare,5.8
1021,20250401,Medicaid,7.2
1021,20250401,Other,66.8
1021,20250701,Commercial,40.7
1021,20250701,Medicare,4.5
1021,20250701,Medicaid,3.7
1021,20250701,Other,51.1
1021,20251001,Commercial,2.4
1021,20251001,Medicare,55.5
1021,20251001,Medicaid,39.4
1021,20251001,Other,2.7
1022,20241001,Commercial,1.7
1022,20241001,Medicare,80.9
1022,20241001,Medicaid,8.8
1022,20241001,Other,8.7
1022,20250101,Commercial,16.3
1022,20250101,Medicare,28.6
1022,20250101,Medicaid,41.5
1022,20250101,Other,13.6
1022,20250401,Commercial,16.4
1022,20250401,Medicare,3.0
1022,20250401,Medicaid,52.2
1022,20250401,Other,28.4
1022,20250701,Commercial,14.9
1022,20250701,Medicare,63.7
1022,20250701,Medicaid,3.2
1022,20250701,Other,18.3
1022,20251001,Commercial,1.4
1022,20251001,Medicare,76.4
1022,20251001,Medicaid,7.0
1022,20251001,Other,15.3
1023,20241001,Commercial,3.7
1023,20241001,Medicare,30.6
1023,20241001,Medicaid,40.1
1023,20241001,Other,25.6
1023,20250101,Commercial,53.6
1023,20250101,Medicare,7.7
1023,20250101,Medicaid,5.5
1023,20250101,Other,33.2
1023,20250401,Commercial,3.6
1023,20250401,Medicare,46.7
1023,20250401,Medicaid,0.2
1023,20250401,Other,49.5
1023,20250701,Commercial,0.6
1023,20250701,Medicare,27.8
1023,20250701,Medicaid,9.4
1023,20250701,Other,62.2
1023,20251001,Commercial,1.5
1023,20251001,Medicare,15.8
1023,20251001,Medicaid,68.2
1023,20251001,Other,14.5
